t,RCoutput
5.710000000000000000e+02,9.315457152737804947e-01
5.720000000000000000e+02,-1.555249050652292020e-01
5.730000000000000000e+02,1.295399936800324614e+00
5.740000000000000000e+02,-1.429199512722481913e+00
5.750000000000000000e+02,-1.372197606274643711e+00
5.760000000000000000e+02,-1.585938035931421464e+00
5.770000000000000000e+02,-1.757936942364709765e+00
5.780000000000000000e+02,1.891348186336498927e-01
5.790000000000000000e+02,1.126753466672143489e-01
5.800000000000000000e+02,-1.593630907670597674e+00
5.810000000000000000e+02,1.742049816955463903e+00
5.820000000000000000e+02,2.288189831958368892e+00
5.830000000000000000e+02,3.495467099451965876e+00
5.840000000000000000e+02,2.654610370357442406e+00
5.850000000000000000e+02,1.329662262014330132e+00
5.860000000000000000e+02,6.706326724827866848e-01
5.870000000000000000e+02,9.760748787307020891e-01
5.880000000000000000e+02,8.319360033316760550e-01
5.890000000000000000e+02,7.237064974385085669e-01
5.900000000000000000e+02,9.016605512913979936e-01
5.910000000000000000e+02,-5.524225985691444407e-02
5.920000000000000000e+02,1.214420173984536611e+00
5.930000000000000000e+02,-9.571428674304911510e-01
5.940000000000000000e+02,5.148540112684729664e-02
5.950000000000000000e+02,9.867019813983159970e-01
5.960000000000000000e+02,-3.600358989308833912e-01
5.970000000000000000e+02,8.891789805275689407e-01
5.980000000000000000e+02,-5.469559976042202010e-01
5.990000000000000000e+02,1.037886635091786802e+00
6.000000000000000000e+02,-6.256509190347738780e-01
6.010000000000000000e+02,4.376099304775733501e-01
6.020000000000000000e+02,1.372407071098034059e-01
6.030000000000000000e+02,1.328601206919671984e+00
6.040000000000000000e+02,-1.359819608363779242e+00
6.050000000000000000e+02,-1.221170882480252295e+00
6.060000000000000000e+02,-7.654688260209336903e-01
6.070000000000000000e+02,-4.352034941068088081e-01
6.080000000000000000e+02,1.125879607958957696e+00
6.090000000000000000e+02,2.770356561213915825e-01
6.100000000000000000e+02,1.613650978177980644e+00
6.110000000000000000e+02,-1.296438091765065526e+00
6.120000000000000000e+02,-8.900432557757769203e-01
6.130000000000000000e+02,4.359263892524376516e-01
6.140000000000000000e+02,4.631073880898179951e-01
6.150000000000000000e+02,8.596856039186280274e-01
6.160000000000000000e+02,2.325628914679351844e-01
6.170000000000000000e+02,1.066690931410487986e+00
6.180000000000000000e+02,-4.946959704408646630e-01
6.190000000000000000e+02,9.434772126341024467e-01
6.200000000000000000e+02,-3.790991373339842596e-01
6.210000000000000000e+02,1.069236306401871284e+00
6.220000000000000000e+02,-7.821910783979646453e-01
6.230000000000000000e+02,5.110110922304302861e-01
6.240000000000000000e+02,3.944330248048339982e-01
6.250000000000000000e+02,8.947812960695005202e-01
6.260000000000000000e+02,-6.400195275827158525e-02
6.270000000000000000e+02,1.220768178726212794e+00
6.280000000000000000e+02,-1.163009272700606278e+00
6.290000000000000000e+02,-5.301135887092867094e-01
6.300000000000000000e+02,1.778406020164613466e-01
6.310000000000000000e+02,8.014918634656300611e-01
6.320000000000000000e+02,1.256769820186289799e-01
6.330000000000000000e+02,1.193297676184921663e+00
6.340000000000000000e+02,-1.003711072727550224e+00
6.350000000000000000e+02,-5.300164329400924856e-02
6.360000000000000000e+02,6.985176367415403265e-01
6.370000000000000000e+02,2.766506150875649439e-01
6.380000000000000000e+02,1.070760927347053748e+00
6.390000000000000000e+02,-5.513551608675877347e-01
6.400000000000000000e+02,8.859544211987731011e-01
6.410000000000000000e+02,-2.812041873134418779e-01
6.420000000000000000e+02,1.150852423016373249e+00
6.430000000000000000e+02,-9.514876539383578802e-01
6.440000000000000000e+02,9.741783676825788163e-02
6.450000000000000000e+02,7.229384871028052828e-01
6.460000000000000000e+02,2.760433438427973840e-01
6.470000000000000000e+02,1.116623080030839876e+00
6.480000000000000000e+02,-6.166497049149013421e-01
6.490000000000000000e+02,7.520890403157900472e-01
6.500000000000000000e+02,5.628724074746571659e-02
6.510000000000000000e+02,1.220450027482032684e+00
6.520000000000000000e+02,-1.031941381339181341e+00
6.530000000000000000e+02,-1.539193577022714976e-01
6.540000000000000000e+02,7.076594065480925622e-01
6.550000000000000000e+02,2.826466428334448722e-01
6.560000000000000000e+02,1.148176757420782845e+00
6.570000000000000000e+02,-6.657405010997021755e-01
6.580000000000000000e+02,6.796853085338292466e-01
6.590000000000000000e+02,2.283796217991040933e-01
6.600000000000000000e+02,1.108070662091427128e+00
6.610000000000000000e+02,-6.058109760939816013e-01
6.620000000000000000e+02,7.844979920381851546e-01
6.630000000000000000e+02,3.930119426456979426e-02
6.640000000000000000e+02,1.208706715910264684e+00
6.650000000000000000e+02,-9.805036672588176572e-01
6.660000000000000000e+02,1.775828331104456481e-03
6.670000000000000000e+02,7.712095348890537494e-01
6.680000000000000000e+02,1.828708389690678615e-01
6.690000000000000000e+02,1.222586978911990307e+00
6.700000000000000000e+02,-9.244423915541553072e-01
6.710000000000000000e+02,1.231818738950303249e-01
6.720000000000000000e+02,8.538583279066402909e-01
6.730000000000000000e+02,9.460994245740739217e-02
6.740000000000000000e+02,1.254431722677975314e+00
6.750000000000000000e+02,-1.100480165912459896e+00
6.760000000000000000e+02,-3.264497703244590987e-01
6.770000000000000000e+02,6.651042172580619027e-01
6.780000000000000000e+02,2.773023419032245585e-01
6.790000000000000000e+02,1.146644553929660360e+00
6.800000000000000000e+02,-6.303737103655344676e-01
6.810000000000000000e+02,7.389486161167586609e-01
6.820000000000000000e+02,1.209447565846470951e-01
6.830000000000000000e+02,1.206061416866858860e+00
6.840000000000000000e+02,-9.026191260085063561e-01
6.850000000000000000e+02,1.614067423952429969e-01
6.860000000000000000e+02,8.277440652695045031e-01
6.870000000000000000e+02,7.868866518122530351e-02
6.880000000000000000e+02,1.303609886923989825e+00
6.890000000000000000e+02,-1.154354557001555648e+00
6.900000000000000000e+02,-5.405344362779072043e-01
6.910000000000000000e+02,4.358320761156140311e-01
6.920000000000000000e+02,5.932168000424424825e-01
6.930000000000000000e+02,7.508948318584187653e-01
6.940000000000000000e+02,5.017443934917888981e-01
6.950000000000000000e+02,9.751639597794894421e-01
6.960000000000000000e+02,-8.166818024499322703e-02
6.970000000000000000e+02,1.251968340971467697e+00
6.980000000000000000e+02,-1.229216867487166631e+00
6.990000000000000000e+02,-7.171296722467013218e-01
7.000000000000000000e+02,-1.714698571178936426e-01
7.010000000000000000e+02,7.912847354325336369e-01
7.020000000000000000e+02,7.218625705201020537e-02
7.030000000000000000e+02,1.199284461172508642e+00
7.040000000000000000e+02,-1.052081018381943345e+00
7.050000000000000000e+02,-6.508086330205564707e-02
7.060000000000000000e+02,6.780411354159210369e-01
7.070000000000000000e+02,3.513619362747317787e-01
7.080000000000000000e+02,1.017791509109104542e+00
7.090000000000000000e+02,-3.370972649058106008e-01
7.100000000000000000e+02,1.129287403973508352e+00
7.110000000000000000e+02,-9.194220897013032356e-01
7.120000000000000000e+02,1.705108350525508243e-01
7.130000000000000000e+02,7.256605708366974383e-01
7.140000000000000000e+02,2.859241725597021500e-01
7.150000000000000000e+02,1.099130395275257133e+00
7.160000000000000000e+02,-6.016005660660885823e-01
7.170000000000000000e+02,8.124130320015975348e-01
7.180000000000000000e+02,-8.233607573412005110e-02
7.190000000000000000e+02,1.223019390100790638e+00
7.200000000000000000e+02,-1.079800064881029087e+00
7.210000000000000000e+02,-3.002397020946001582e-01
7.220000000000000000e+02,6.088107799014061960e-01
7.230000000000000000e+02,4.070103924200374479e-01
7.240000000000000000e+02,9.553736657543321353e-01
7.250000000000000000e+02,-1.472696081684445879e-01
7.260000000000000000e+02,1.256826311478812075e+00
7.270000000000000000e+02,-1.218014183500855552e+00
7.280000000000000000e+02,-7.215614257561222544e-01
7.290000000000000000e+02,-1.019733856773916703e-01
7.300000000000000000e+02,7.540050237661948263e-01
7.310000000000000000e+02,1.897921502039068287e-01
7.320000000000000000e+02,1.178624553796578267e+00
7.330000000000000000e+02,-8.730994663543245604e-01
7.340000000000000000e+02,2.756732315319823101e-01
7.350000000000000000e+02,6.584192422850168036e-01
7.360000000000000000e+02,4.968543676335701598e-01
7.370000000000000000e+02,8.894708840662217675e-01
7.380000000000000000e+02,4.016818933835919481e-02
7.390000000000000000e+02,1.281365335300417518e+00
7.400000000000000000e+02,-1.280469954232201779e+00
7.410000000000000000e+02,-8.912439874214372892e-01
7.420000000000000000e+02,-4.566853188442208111e-01
7.430000000000000000e+02,4.432343331048529400e-01
7.440000000000000000e+02,5.504782228736129213e-01
7.450000000000000000e+02,6.622758679561230322e-01
7.460000000000000000e+02,4.828255019352694077e-01
7.470000000000000000e+02,8.324032842880173533e-01
7.480000000000000000e+02,9.657699542202413667e-02
7.490000000000000000e+02,1.316771967695332446e+00
7.500000000000000000e+02,-1.388994203506571878e+00
7.510000000000000000e+02,-1.238609738787081582e+00
7.520000000000000000e+02,-1.311100149865921161e+00
7.530000000000000000e+02,-1.212451698398027577e+00
7.540000000000000000e+02,3.513097995580096722e-01
7.550000000000000000e+02,2.287323095459139477e-01
7.560000000000000000e+02,-9.322759467754189178e-01
7.570000000000000000e+02,7.871121932053233294e-01
7.580000000000000000e+02,-2.826744580501259207e-01
7.590000000000000000e+02,1.901033427747744753e-01
7.600000000000000000e+02,-1.086712786132605135e+00
7.610000000000000000e+02,1.389996024456293888e+00
7.620000000000000000e+02,3.393818087747995094e-01
7.630000000000000000e+02,-1.623411917114793157e-01
7.640000000000000000e+02,-6.776948375468747621e-01
7.650000000000000000e+02,3.726405813628188568e-01
7.660000000000000000e+02,-1.127206524460467651e+00
7.670000000000000000e+02,9.167092659759785711e-01
7.680000000000000000e+02,5.552605345803751646e-02
7.690000000000000000e+02,-1.641656558805584254e-01
7.700000000000000000e+02,-7.784530153761728410e-01
7.710000000000000000e+02,3.029674351813183009e-01
7.720000000000000000e+02,-1.025593748207997535e+00
7.730000000000000000e+02,6.578331269031103545e-01
7.740000000000000000e+02,-6.403635935928355671e-01
7.750000000000000000e+02,-6.422104456136068507e-02
7.760000000000000000e+02,-1.249878580297036024e+00
7.770000000000000000e+02,1.176628206802657672e+00
7.780000000000000000e+02,6.012766990696851721e-01
7.790000000000000000e+02,-1.261587631821028399e-01
7.800000000000000000e+02,-8.347173652589310322e-01
7.810000000000000000e+02,-7.840898400337437124e-02
7.820000000000000000e+02,-1.207834517177836631e+00
7.830000000000000000e+02,1.065409898249712217e+00
7.840000000000000000e+02,2.217217476364838902e-01
7.850000000000000000e+02,-4.957159225885269249e-01
7.860000000000000000e+02,-4.800333457654333280e-01
7.870000000000000000e+02,-7.053546179911478475e-01
7.880000000000000000e+02,-3.546522480694134227e-01
7.890000000000000000e+02,-1.137979391402548446e+00
7.900000000000000000e+02,6.439889035630024239e-01
7.910000000000000000e+02,-6.551046607486443740e-01
7.920000000000000000e+02,-2.141674760773764064e-01
7.930000000000000000e+02,-1.108299183647951214e+00
7.940000000000000000e+02,6.796657994506762890e-01
7.950000000000000000e+02,-6.278736833425059283e-01
7.960000000000000000e+02,-2.547363591627469503e-01
7.970000000000000000e+02,-1.049299859443900029e+00
7.980000000000000000e+02,4.785268176750641089e-01
7.990000000000000000e+02,-9.597025990080247926e-01
8.000000000000000000e+02,4.523089561912501111e-01
8.010000000000000000e+02,-1.042437745294744866e+00
8.020000000000000000e+02,6.428918256267577291e-01
8.030000000000000000e+02,-6.559330669598164576e-01
8.040000000000000000e+02,-1.719009355199521139e-01
8.050000000000000000e+02,-1.248099133727937460e+00
8.060000000000000000e+02,1.043467726649507821e+00
8.070000000000000000e+02,2.461161998616248070e-01
8.080000000000000000e+02,-6.440703493531830803e-01
8.090000000000000000e+02,-3.472629355861629463e-01
8.100000000000000000e+02,-1.039850870523839177e+00
8.110000000000000000e+02,3.925109654742291454e-01
8.120000000000000000e+02,-1.059652319969238476e+00
8.130000000000000000e+02,7.208495764127151872e-01
8.140000000000000000e+02,-5.935377907138399411e-01
8.150000000000000000e+02,-3.160289722891063136e-01
8.160000000000000000e+02,-1.030806560474548661e+00
8.170000000000000000e+02,3.854266124612477640e-01
8.180000000000000000e+02,-1.086477565465220563e+00
8.190000000000000000e+02,7.864530025186482476e-01
8.200000000000000000e+02,-4.762619602764366356e-01
8.210000000000000000e+02,-4.686355048564605497e-01
8.220000000000000000e+02,-8.432808578363046870e-01
8.230000000000000000e+02,-1.674255830748734297e-01
8.240000000000000000e+02,-1.210063173719663432e+00
8.250000000000000000e+02,9.785637342173734154e-01
8.260000000000000000e+02,1.009842723031928458e-02
8.270000000000000000e+02,-7.775100347569918746e-01
8.280000000000000000e+02,-1.564184952787552874e-01
8.290000000000000000e+02,-1.197879749334000765e+00
8.300000000000000000e+02,9.473089921139257186e-01
8.310000000000000000e+02,-8.445168006288605866e-02
8.320000000000000000e+02,-7.866883574296474890e-01
8.330000000000000000e+02,-1.688765083703964720e-01
8.340000000000000000e+02,-1.205572239742282337e+00
8.350000000000000000e+02,9.322071378064333835e-01
8.360000000000000000e+02,-1.048985601535186163e-01
8.370000000000000000e+02,-8.613785179870081521e-01
8.380000000000000000e+02,-4.781852857728985384e-02
8.390000000000000000e+02,-1.224331480560832519e+00
8.400000000000000000e+02,1.052551321623969471e+00
8.410000000000000000e+02,1.553492557190021550e-01
8.420000000000000000e+02,-7.700423600466288487e-01
8.430000000000000000e+02,-1.446587116525099859e-01
8.440000000000000000e+02,-1.215852727316384607e+00
8.450000000000000000e+02,9.449093492966591512e-01
8.460000000000000000e+02,-1.158035724699431057e-01
8.470000000000000000e+02,-8.326674048604063572e-01
8.480000000000000000e+02,-1.488798139577047763e-01
8.490000000000000000e+02,-1.236087227165033609e+00
8.500000000000000000e+02,1.006046579636243887e+00
8.510000000000000000e+02,4.870718089122139105e-02
8.520000000000000000e+02,-8.632184678164402936e-01
8.530000000000000000e+02,-1.918736780991991964e-02
8.540000000000000000e+02,-1.258872463315266366e+00
8.550000000000000000e+02,1.131525243336694686e+00
8.560000000000000000e+02,3.564377704384700252e-01
8.570000000000000000e+02,-6.110265680775122110e-01
8.580000000000000000e+02,-3.718679003517593173e-01
8.590000000000000000e+02,-1.052775812385848608e+00
8.600000000000000000e+02,3.132089741292887197e-01
8.610000000000000000e+02,-1.177474410052726128e+00
8.620000000000000000e+02,9.505959070761105245e-01
8.630000000000000000e+02,-4.198138278841279103e-02
8.640000000000000000e+02,-8.301200445114522708e-01
8.650000000000000000e+02,-1.312512962674654560e-01
8.660000000000000000e+02,-1.188927057375435803e+00
8.670000000000000000e+02,9.706004175989226823e-01
8.680000000000000000e+02,-1.018785400894444138e-01
8.690000000000000000e+02,-7.887668847881004197e-01
8.700000000000000000e+02,-1.886733687218207223e-01
8.710000000000000000e+02,-1.190020971813318562e+00
8.720000000000000000e+02,8.880396311282168220e-01
8.730000000000000000e+02,-2.310463701830065553e-01
8.740000000000000000e+02,-7.956118249738644010e-01
8.750000000000000000e+02,-2.042036008077694476e-01
8.760000000000000000e+02,-1.170253850898254289e+00
8.770000000000000000e+02,8.394653736747312855e-01
8.780000000000000000e+02,-3.601374282229548029e-01
8.790000000000000000e+02,-7.291376934202689064e-01
8.800000000000000000e+02,-3.160576989262979808e-01
8.810000000000000000e+02,-1.078524857960737382e+00
8.820000000000000000e+02,5.013938614210315947e-01
8.830000000000000000e+02,-9.349697555876426147e-01
8.840000000000000000e+02,2.927755515757439753e-01
8.850000000000000000e+02,-1.132986596440382243e+00
8.860000000000000000e+02,8.590568010733825588e-01
8.870000000000000000e+02,-2.959513886733171617e-01
8.880000000000000000e+02,-6.890310569445148303e-01
8.890000000000000000e+02,-4.210951694038485016e-01
8.900000000000000000e+02,-9.726167984501747910e-01
8.910000000000000000e+02,1.754431745419591238e-01
8.920000000000000000e+02,-1.256322143853963347e+00
8.930000000000000000e+02,1.220590699713904215e+00
8.940000000000000000e+02,7.278666900888612901e-01
8.950000000000000000e+02,9.655752055676103396e-02
8.960000000000000000e+02,-7.321367632168129802e-01
8.970000000000000000e+02,-2.041927631177617997e-01
8.980000000000000000e+02,-1.150390136484659820e+00
8.990000000000000000e+02,8.166955381590697005e-01
9.000000000000000000e+02,-4.057312207054870612e-01
9.010000000000000000e+02,-5.436468299512506874e-01
9.020000000000000000e+02,-7.024398396504949460e-01
9.030000000000000000e+02,-4.881022531405121434e-01
9.040000000000000000e+02,-8.596110157269261087e-01
9.050000000000000000e+02,-1.187223033034681130e-01
9.060000000000000000e+02,-1.236094886549320204e+00
9.070000000000000000e+02,1.059156824987805834e+00
9.080000000000000000e+02,2.279042992421977942e-01
9.090000000000000000e+02,-5.891070362760109091e-01
9.100000000000000000e+02,-4.555585810707478700e-01
9.110000000000000000e+02,-8.759987614590185601e-01
9.120000000000000000e+02,-5.233638031643206290e-02
9.130000000000000000e+02,-1.258203660941924484e+00
9.140000000000000000e+02,1.221013702366955389e+00
9.150000000000000000e+02,7.054243841050746866e-01
9.160000000000000000e+02,1.221766617148660750e-01
9.170000000000000000e+02,-8.076851404544331814e-01
9.180000000000000000e+02,-9.018954607895679487e-02
9.190000000000000000e+02,-1.213848211159958446e+00
9.200000000000000000e+02,1.085099665489460907e+00
9.210000000000000000e+02,1.910907905866947587e-01
9.220000000000000000e+02,-6.390329623706783035e-01
9.230000000000000000e+02,-3.223828276378730706e-01
9.240000000000000000e+02,-1.015517391467624542e+00
9.250000000000000000e+02,3.276993118570592500e-01
9.260000000000000000e+02,-1.160658051001254742e+00
9.270000000000000000e+02,9.495915885050694172e-01
9.280000000000000000e+02,-3.179095289565125881e-02
9.290000000000000000e+02,-7.727336851575827836e-01
9.300000000000000000e+02,-1.925290259487457689e-01
9.310000000000000000e+02,-1.149809543136832701e+00
9.320000000000000000e+02,8.282658176266179950e-01
9.330000000000000000e+02,-4.092781728593735124e-01
9.340000000000000000e+02,-5.912371309078645609e-01
9.350000000000000000e+02,-5.921269860194087187e-01
9.360000000000000000e+02,-6.986189251098702258e-01
9.370000000000000000e+02,-4.732691271818900702e-01
9.380000000000000000e+02,-9.647746461657114025e-01
9.390000000000000000e+02,1.646394072288681620e-01
9.400000000000000000e+02,-1.288507857138386115e+00
9.410000000000000000e+02,1.342055929210889786e+00
9.420000000000000000e+02,1.133890759129764447e+00
9.430000000000000000e+02,1.005837881932088340e+00
9.440000000000000000e+02,6.510798961273494001e-01
9.450000000000000000e+02,-8.239991023600423681e-01
9.460000000000000000e+02,-2.242242357517407747e-01
9.470000000000000000e+02,-7.336887541969239201e-01
9.480000000000000000e+02,1.001781511616008036e+00
9.490000000000000000e+02,-9.245597127369542534e-01
9.500000000000000000e+02,-2.142256618127396095e-01
9.510000000000000000e+02,-5.156912860897200357e-01
9.520000000000000000e+02,5.516876703760376088e-02
9.530000000000000000e+02,-1.591350658316974531e+00
9.540000000000000000e+02,2.071351720889208714e+00
9.550000000000000000e+02,3.623906747980457865e+00
9.560000000000000000e+02,1.861586037340094535e+00
9.570000000000000000e+02,5.851886818287804104e+00
9.580000000000000000e+02,-6.851325665206196014e+00
9.590000000000000000e+02,-1.126303505257993542e+01
9.600000000000000000e+02,-2.914823410354649980e-02
9.610000000000000000e+02,-1.138035817504084779e+00
9.620000000000000000e+02,3.895567413877643048e+00
9.630000000000000000e+02,6.236147835260507755e+00
9.640000000000000000e+02,8.745814423123565717e-02
9.650000000000000000e+02,3.679441508075579126e+00
9.660000000000000000e+02,-7.249423433561259067e+00
9.670000000000000000e+02,-1.182967940640640236e+01
9.680000000000000000e+02,3.146511005865111343e-01
9.690000000000000000e+02,-1.000162280710330975e+00
9.700000000000000000e+02,3.241096333387556427e+00
9.710000000000000000e+02,3.920327117469640577e+00
9.720000000000000000e+02,1.034070006287144849e+00
9.730000000000000000e+02,5.061653455829796755e+00
9.740000000000000000e+02,-7.872740338752899802e+00
9.750000000000000000e+02,-1.243422289130960046e+01
9.760000000000000000e+02,-3.471462860438307985e-01
9.770000000000000000e+02,-2.194712091856144465e+00
9.780000000000000000e+02,5.580496757931423524e+00
9.790000000000000000e+02,9.834844337499099254e+00
9.800000000000000000e+02,-1.701205037750757043e-01
9.810000000000000000e+02,2.112689279122690333e+00
9.820000000000000000e+02,-5.592941704315785856e+00
9.830000000000000000e+02,-9.334165122722406949e+00
9.840000000000000000e+02,8.034814484830636871e-01
9.850000000000000000e+02,-5.561182776358908342e-01
9.860000000000000000e+02,8.423257506703931696e-01
9.870000000000000000e+02,-3.006264621674560544e+00
9.880000000000000000e+02,1.794834658196124977e+00
9.890000000000000000e+02,5.198310679825381087e+00
9.900000000000000000e+02,2.511827153044215777e+00
9.910000000000000000e+02,7.003141858871726022e+00
9.920000000000000000e+02,-6.575026100338281942e+00
9.930000000000000000e+02,-1.108774127179255053e+01
9.940000000000000000e+02,-1.939158587324980587e-01
9.950000000000000000e+02,-1.345176585353913268e+00
9.960000000000000000e+02,4.229451035643137402e+00
9.970000000000000000e+02,7.331835305597438790e+00
9.980000000000000000e+02,1.967477448675678531e-01
9.990000000000000000e+02,3.844046541311046283e+00
1.000000000000000000e+03,-7.524210695259097470e+00
1.001000000000000000e+03,-1.198893308770946575e+01
1.002000000000000000e+03,3.207883667940363281e-01
1.003000000000000000e+03,-9.212165173934678819e-01
1.004000000000000000e+03,3.050710880335022246e+00
1.005000000000000000e+03,3.338429737518810114e+00
1.006000000000000000e+03,1.796557486138251392e+00
1.007000000000000000e+03,5.012821215847221623e+00
1.008000000000000000e+03,-6.799995656941158373e+00
1.009000000000000000e+03,-1.133164122044349043e+01
1.010000000000000000e+03,-5.336786231432606442e-01
1.011000000000000000e+03,-2.596200893478876726e+00
1.012000000000000000e+03,5.849246943844883084e+00
1.013000000000000000e+03,1.044954834100095731e+01
1.014000000000000000e+03,-1.740696211365504453e-01
1.015000000000000000e+03,1.813397526421725470e+00
1.016000000000000000e+03,-5.101198752016575355e+00
1.017000000000000000e+03,-8.507949965834006534e+00
1.018000000000000000e+03,7.861181641919916530e-01
1.019000000000000000e+03,-8.027489500614528595e-01
1.020000000000000000e+03,1.527847056171736995e+00
1.021000000000000000e+03,-1.779911171348389054e+00
1.022000000000000000e+03,-5.633553284928733973e-01
1.023000000000000000e+03,2.434038698157077185e+00
1.024000000000000000e+03,2.793199223822711019e+00
1.025000000000000000e+03,3.214136403746152837e+00
1.026000000000000000e+03,7.278352887903913881e-01
1.027000000000000000e+03,1.420571602651240273e+00
1.028000000000000000e+03,-1.210363831520187006e+00
1.029000000000000000e+03,7.484263513860769379e-01
1.030000000000000000e+03,3.291925499151515666e-01
1.031000000000000000e+03,8.646681573975314450e-01
1.032000000000000000e+03,7.219912829503627449e-03
1.033000000000000000e+03,1.245774334509401005e+00
1.034000000000000000e+03,-9.250854991460855103e-01
1.035000000000000000e+03,-1.949260097364604594e-01
1.036000000000000000e+03,9.502672941436380860e-01
1.037000000000000000e+03,-1.409753200895416114e-01
1.038000000000000000e+03,1.192397187610793274e+00
1.039000000000000000e+03,-1.170613803831351163e+00
1.040000000000000000e+03,-4.686620832389043478e-01
1.041000000000000000e+03,3.754930709536770106e-01
1.042000000000000000e+03,5.561603673761408295e-01
1.043000000000000000e+03,5.837523769164285614e-01
1.044000000000000000e+03,6.070774944657464367e-01
1.045000000000000000e+03,7.040248654679148732e-01
1.046000000000000000e+03,5.218422180600774674e-01
1.047000000000000000e+03,7.683628204743515600e-01
1.048000000000000000e+03,2.684057300613469366e-01
1.049000000000000000e+03,1.090895610001929139e+00
1.050000000000000000e+03,-5.932529677823019654e-01
1.051000000000000000e+03,8.753388639371741942e-01
1.052000000000000000e+03,-2.996911455795734369e-01
1.053000000000000000e+03,1.139720221300363434e+00
1.054000000000000000e+03,-9.050593183737731806e-01
1.055000000000000000e+03,2.132922870275975047e-01
1.056000000000000000e+03,6.252630791933388998e-01
1.057000000000000000e+03,4.776767007589706182e-01
1.058000000000000000e+03,7.939052087508304822e-01
1.059000000000000000e+03,2.116136706674107693e-01
1.060000000000000000e+03,1.206098694979049535e+00
1.061000000000000000e+03,-9.921669866247944114e-01
1.062000000000000000e+03,-2.640862318409054055e-02
1.063000000000000000e+03,7.086229069271934300e-01
1.064000000000000000e+03,2.792722810901633324e-01
1.065000000000000000e+03,1.101486655493851163e+00
1.066000000000000000e+03,-6.457627592273365025e-01
1.067000000000000000e+03,7.348128461048535343e-01
1.068000000000000000e+03,4.656453254792491947e-02
1.069000000000000000e+03,1.204505778099646207e+00
1.070000000000000000e+03,-1.005916406538270635e+00
1.071000000000000000e+03,-8.843261661429524523e-02
1.072000000000000000e+03,7.393800935484060588e-01
1.073000000000000000e+03,2.211935053572648968e-01
1.074000000000000000e+03,1.165003603757074790e+00
1.075000000000000000e+03,-7.700432306888504996e-01
1.076000000000000000e+03,4.841016003313423077e-01
1.077000000000000000e+03,5.339684906204000825e-01
1.078000000000000000e+03,6.938313078190070371e-01
1.079000000000000000e+03,5.123533823367005802e-01
1.080000000000000000e+03,8.641796057478949855e-01
1.081000000000000000e+03,1.776264234630766659e-01
1.082000000000000000e+03,1.200812460147941074e+00
1.083000000000000000e+03,-9.241870334940340825e-01
1.084000000000000000e+03,1.620559522458955293e-01
1.085000000000000000e+03,7.055559367539858684e-01
1.086000000000000000e+03,3.611456359739371180e-01
1.087000000000000000e+03,1.048811292163821296e+00
1.088000000000000000e+03,-4.184103981073530321e-01
1.089000000000000000e+03,1.057742691635857657e+00
1.090000000000000000e+03,-7.036570256882352936e-01
1.091000000000000000e+03,6.466420970131498969e-01
1.092000000000000000e+03,2.066895839866624840e-01
1.093000000000000000e+03,1.126334204449159326e+00
1.094000000000000000e+03,-7.341009209738773578e-01
1.095000000000000000e+03,5.728899987249271852e-01
1.096000000000000000e+03,3.347871548130192387e-01
1.097000000000000000e+03,9.987011070160134452e-01
1.098000000000000000e+03,-3.170120280997874573e-01
1.099000000000000000e+03,1.171135802393648895e+00
1.100000000000000000e+03,-1.020165233777165170e+00
1.101000000000000000e+03,-1.055224662706470973e-01
1.102000000000000000e+03,6.412641599211243992e-01
1.103000000000000000e+03,3.834503419665056256e-01
1.104000000000000000e+03,9.980412614547504724e-01
1.105000000000000000e+03,-2.745483394035024283e-01
1.106000000000000000e+03,1.196146213551378290e+00
1.107000000000000000e+03,-1.090591987175962174e+00
1.108000000000000000e+03,-3.075975184096382264e-01
1.109000000000000000e+03,5.389238801227654863e-01
1.110000000000000000e+03,5.136909783406089502e-01
1.111000000000000000e+03,7.954156618441996507e-01
1.112000000000000000e+03,2.826114197608582401e-01
1.113000000000000000e+03,1.141509652990750912e+00
1.114000000000000000e+03,-7.406089409676508417e-01
1.115000000000000000e+03,5.804270099759758494e-01
1.116000000000000000e+03,3.202476690563713646e-01
1.117000000000000000e+03,1.015416136577237172e+00
1.118000000000000000e+03,-3.729576526711353424e-01
1.119000000000000000e+03,1.152988648990520115e+00
1.120000000000000000e+03,-9.705221119650229156e-01
1.121000000000000000e+03,-3.974625708350232323e-02
1.122000000000000000e+03,6.921141878850600726e-01
1.123000000000000000e+03,3.146661170238029825e-01
1.124000000000000000e+03,1.077232879605136251e+00
1.125000000000000000e+03,-5.368437950791893343e-01
1.126000000000000000e+03,8.824730134295264428e-01
1.127000000000000000e+03,-2.379025701641150903e-01
1.128000000000000000e+03,1.190979829503207466e+00
1.129000000000000000e+03,-1.011462510151569738e+00
1.130000000000000000e+03,-1.149636584123143734e-01
1.131000000000000000e+03,7.510517919981658519e-01
1.132000000000000000e+03,1.946034132946765638e-01
1.133000000000000000e+03,1.174793061748750533e+00
1.134000000000000000e+03,-8.228362190715472479e-01
1.135000000000000000e+03,3.948965950646119438e-01
1.136000000000000000e+03,6.457891476500492445e-01
1.137000000000000000e+03,4.840020311653479013e-01
1.138000000000000000e+03,8.910574235277208821e-01
1.139000000000000000e+03,7.254040722685184406e-02
1.140000000000000000e+03,1.255855405603743202e+00
1.141000000000000000e+03,-1.130121057353361991e+00
