t,RCoutput
5.710000000000000000e+02,5.523960210123494363e+00
5.720000000000000000e+02,9.469201379933835483e+00
5.730000000000000000e+02,4.991849236620842234e+00
5.740000000000000000e+02,-2.119249941998440079e-01
5.750000000000000000e+02,9.931304067491844023e-01
5.760000000000000000e+02,-1.243603119807143997e+00
5.770000000000000000e+02,-1.062668273305867217e+00
5.780000000000000000e+02,-1.823036132838446344e+00
5.790000000000000000e+02,-1.034124508728679004e+00
5.800000000000000000e+02,-1.729293372080302760e-01
5.810000000000000000e+02,1.214130017907015358e+00
5.820000000000000000e+02,5.825164869210590624e-01
5.830000000000000000e+02,2.352585349781192825e+00
5.840000000000000000e+02,-9.889302517975746554e-01
5.850000000000000000e+02,-8.484109579118914723e-01
5.860000000000000000e+02,4.663499729236058045e-01
5.870000000000000000e+02,-3.650155193754525129e-01
5.880000000000000000e+02,1.527613992928188669e+00
5.890000000000000000e+02,-9.471627259980861524e-01
5.900000000000000000e+02,-4.922750211270017218e-01
5.910000000000000000e+02,3.673602984714601227e-01
5.920000000000000000e+02,5.540417317393258045e-01
5.930000000000000000e+02,3.314783711287885293e-01
5.940000000000000000e+02,6.204738188550935618e-01
5.950000000000000000e+02,1.526653141806155745e-01
5.960000000000000000e+02,1.204727801842683022e+00
5.970000000000000000e+02,-7.526501045131532841e-01
5.980000000000000000e+02,4.062706302919272261e-01
5.990000000000000000e+02,6.062725011104130868e-01
6.000000000000000000e+02,7.560194938669335674e-01
6.010000000000000000e+02,4.312169711326379051e-01
6.020000000000000000e+02,8.956635774193157928e-01
6.030000000000000000e+02,-7.923320658942412109e-02
6.040000000000000000e+02,1.300839765621797817e+00
6.050000000000000000e+02,-1.261087507984332667e+00
6.060000000000000000e+02,-8.814667270363134577e-01
6.070000000000000000e+02,-4.268827803821422240e-01
6.080000000000000000e+02,4.070528095972498761e-01
6.090000000000000000e+02,6.167213598275100850e-01
6.100000000000000000e+02,6.007471654168945463e-01
6.110000000000000000e+02,7.238567293999729202e-01
6.120000000000000000e+02,5.315775329380505454e-01
6.130000000000000000e+02,8.700745175442134993e-01
6.140000000000000000e+02,7.378850473902787144e-02
6.150000000000000000e+02,1.267623941478271732e+00
6.160000000000000000e+02,-1.179246790246398557e+00
6.170000000000000000e+02,-5.929923801669181316e-01
6.180000000000000000e+02,1.442959533577758968e-01
6.190000000000000000e+02,7.888106328078778873e-01
6.200000000000000000e+02,2.102991890384546814e-01
6.210000000000000000e+02,1.256583026859866781e+00
6.220000000000000000e+02,-9.346252786759943199e-01
6.230000000000000000e+02,3.220104743723251062e-02
6.240000000000000000e+02,7.226079096929004519e-01
6.250000000000000000e+02,2.874313063874467389e-01
6.260000000000000000e+02,1.100698480275003055e+00
6.270000000000000000e+02,-5.780561288120633634e-01
6.280000000000000000e+02,8.508353383954645466e-01
6.290000000000000000e+02,-1.497130279848679635e-01
6.300000000000000000e+02,1.196384429183519504e+00
6.310000000000000000e+02,-1.082079904542760040e+00
6.320000000000000000e+02,-2.348840069763031835e-01
6.330000000000000000e+02,6.228376797215311456e-01
6.340000000000000000e+02,3.812576714026501001e-01
6.350000000000000000e+02,9.485173931984565154e-01
6.360000000000000000e+02,-1.774883265240561059e-01
6.370000000000000000e+02,1.295760958604295521e+00
6.380000000000000000e+02,-1.317570419654008784e+00
6.390000000000000000e+02,-1.081968634915426719e+00
6.400000000000000000e+02,-8.442395495461814114e-01
6.410000000000000000e+02,-2.555647007594235021e-01
6.420000000000000000e+02,1.198776137933007746e+00
6.430000000000000000e+02,6.286364965732129662e-01
6.440000000000000000e+02,2.542631557512025520e+00
6.450000000000000000e+02,-1.031691761863946510e+00
6.460000000000000000e+02,-8.583043692610878850e-01
6.470000000000000000e+02,5.645517536479034426e-01
6.480000000000000000e+02,-3.620043168393127786e-01
6.490000000000000000e+02,1.560677932501974396e+00
6.500000000000000000e+02,-1.010924505544625873e+00
6.510000000000000000e+02,-6.554144392268366204e-01
6.520000000000000000e+02,3.410138786294671931e-01
6.530000000000000000e+02,5.468260007907250753e-01
6.540000000000000000e+02,3.107598344667708012e-01
6.550000000000000000e+02,6.119528725285359183e-01
6.560000000000000000e+02,8.521542559741734912e-02
6.570000000000000000e+02,1.217582178848121366e+00
6.580000000000000000e+02,-8.123424845541280526e-01
6.590000000000000000e+02,2.680276724872179273e-01
6.600000000000000000e+02,7.558323968985569685e-01
6.610000000000000000e+02,4.742519608813913212e-01
6.620000000000000000e+02,9.543824497327499934e-01
6.630000000000000000e+02,-2.177569734052280381e-01
6.640000000000000000e+02,1.130866816689431786e+00
6.650000000000000000e+02,-9.043423105990022748e-01
6.660000000000000000e+02,2.390012223352764309e-01
6.670000000000000000e+02,6.876698433863919213e-01
6.680000000000000000e+02,3.619889128431126313e-01
6.690000000000000000e+02,9.380252106001252255e-01
6.700000000000000000e+02,-1.871533182755265035e-01
6.710000000000000000e+02,1.282705875384912986e+00
6.720000000000000000e+02,-1.312233972024770878e+00
6.730000000000000000e+02,-1.049877963880207155e+00
6.740000000000000000e+02,-7.996757220170642722e-01
6.750000000000000000e+02,-2.189962819585105080e-01
6.760000000000000000e+02,1.137154601039917168e+00
6.770000000000000000e+02,4.403467061288575124e-01
6.780000000000000000e+02,2.168494454333159460e+00
6.790000000000000000e+02,-1.182284189305177868e+00
6.800000000000000000e+02,-1.243637440582322284e+00
6.810000000000000000e+02,-3.589805698617798413e-01
6.820000000000000000e+02,-8.339187519803825666e-01
6.830000000000000000e+02,2.477239467846487742e+00
6.840000000000000000e+02,2.588286340869847102e+00
6.850000000000000000e+02,3.911008547441728211e+00
6.860000000000000000e+02,1.491599384279180818e+00
6.870000000000000000e+02,1.223271470299126307e+00
6.880000000000000000e+02,-2.817989809984814187e+00
6.890000000000000000e+02,-6.856591893081164457e+00
6.900000000000000000e+02,-7.838409995087270765e+00
6.910000000000000000e+02,-3.597833118725912271e+00
6.920000000000000000e+02,-1.299293490400406981e+00
6.930000000000000000e+02,1.678999404091285896e-01
6.940000000000000000e+02,3.030627292577786847e+00
6.950000000000000000e+02,7.268727532593024065e+00
6.960000000000000000e+02,6.190322694280791183e+00
6.970000000000000000e+02,1.070809221181569626e+00
6.980000000000000000e+02,1.728917939493372913e+00
6.990000000000000000e+02,-3.929570584042506809e+00
7.000000000000000000e+02,-8.795256741689948754e+00
7.010000000000000000e+02,-6.179029936756791130e+00
7.020000000000000000e+02,-3.653828379739641363e+00
7.030000000000000000e+02,-9.890949586457313814e-01
7.040000000000000000e+02,2.747263069586409756e-01
7.050000000000000000e+02,2.936351251345614699e+00
7.060000000000000000e+02,6.973200710876927388e+00
7.070000000000000000e+02,5.406260954711447297e+00
7.080000000000000000e+02,8.540227625471636941e-01
7.090000000000000000e+02,1.357837925075219943e+00
7.100000000000000000e+02,-3.210189805540021979e+00
7.110000000000000000e+02,-7.210367626793257934e+00
7.120000000000000000e+02,-6.284453997717445617e+00
7.130000000000000000e+02,-3.285641063522434457e+00
7.140000000000000000e+02,-1.495876550439904307e+00
7.150000000000000000e+02,6.155781012894898652e-01
7.160000000000000000e+02,3.653439152500773446e+00
7.170000000000000000e+02,8.680972527718443743e+00
7.180000000000000000e+02,6.094086545220736895e+00
7.190000000000000000e+02,5.180751874326414708e-01
7.200000000000000000e+02,1.435621033771928623e+00
7.210000000000000000e+02,-3.168017999030839249e+00
7.220000000000000000e+02,-7.040840558070769362e+00
7.230000000000000000e+02,-5.652260226327718406e+00
7.240000000000000000e+02,-3.276739620913328821e+00
7.250000000000000000e+02,-1.327862028698033825e+00
7.260000000000000000e+02,6.491646019938581702e-01
7.270000000000000000e+02,3.683511356630878808e+00
7.280000000000000000e+02,8.685673910153399291e+00
7.290000000000000000e+02,5.776007096875853897e+00
7.300000000000000000e+02,4.602581776856169427e-01
7.310000000000000000e+02,1.356637135439953568e+00
7.320000000000000000e+02,-2.919190578357275356e+00
7.330000000000000000e+02,-6.406352260750010963e+00
7.340000000000000000e+02,-5.760347932781442637e+00
7.350000000000000000e+02,-3.136969640651544822e+00
7.360000000000000000e+02,-1.539410465357187618e+00
7.370000000000000000e+02,8.261653312555363726e-01
7.380000000000000000e+02,3.909421594995238891e+00
7.390000000000000000e+02,9.137172416116005280e+00
7.400000000000000000e+02,5.958829297206210462e+00
7.410000000000000000e+02,2.673483086623580363e-01
7.420000000000000000e+02,1.377196590418536815e+00
7.430000000000000000e+02,-2.768697686012183468e+00
7.440000000000000000e+02,-6.029181639083485145e+00
7.450000000000000000e+02,-5.541024189319326609e+00
7.460000000000000000e+02,-3.084665043104611648e+00
7.470000000000000000e+02,-1.523300912313931832e+00
7.480000000000000000e+02,8.918130040738745379e-01
7.490000000000000000e+02,3.996179187656364817e+00
7.500000000000000000e+02,9.254421669878604817e+00
7.510000000000000000e+02,5.872228401805775988e+00
7.520000000000000000e+02,1.969840529983084565e-01
7.530000000000000000e+02,1.362127923538769991e+00
7.540000000000000000e+02,-2.639476841101862092e+00
7.550000000000000000e+02,-5.679708322680589561e+00
7.560000000000000000e+02,-5.552694590674473574e+00
7.570000000000000000e+02,-3.006453419310107122e+00
7.580000000000000000e+02,-1.612096242827819381e+00
7.590000000000000000e+02,1.013391876279644777e+00
7.600000000000000000e+02,4.113267375313565566e+00
7.610000000000000000e+02,9.430100263568400365e+00
7.620000000000000000e+02,5.875352834015038717e+00
7.630000000000000000e+02,7.363557311297519448e-02
7.640000000000000000e+02,1.368629220416293535e+00
7.650000000000000000e+02,-2.498856115328859318e+00
7.660000000000000000e+02,-5.303981158918362304e+00
7.670000000000000000e+02,-5.496847898499292562e+00
7.680000000000000000e+02,-2.923919871785879643e+00
7.690000000000000000e+02,-1.669235421044332313e+00
7.700000000000000000e+02,1.143304105641846036e+00
7.710000000000000000e+02,4.242197061410771575e+00
7.720000000000000000e+02,9.569783914713053008e+00
7.730000000000000000e+02,5.816598209040058087e+00
7.740000000000000000e+02,-4.483739735604963528e-02
7.750000000000000000e+02,1.368718041264399332e+00
7.760000000000000000e+02,-2.333866474411193437e+00
7.770000000000000000e+02,-4.833450007683421923e+00
7.780000000000000000e+02,-5.493321290740679430e+00
7.790000000000000000e+02,-2.799758629682795430e+00
7.800000000000000000e+02,-1.760832361945634972e+00
7.810000000000000000e+02,1.362212793294107271e+00
7.820000000000000000e+02,4.457643919025251478e+00
7.830000000000000000e+02,9.708656927162891748e+00
7.840000000000000000e+02,5.697210914274910998e+00
7.850000000000000000e+02,-2.084889400564353679e-01
7.860000000000000000e+02,1.356964508948058423e+00
7.870000000000000000e+02,-2.064385074832852496e+00
7.880000000000000000e+02,-3.985999131771486681e+00
7.890000000000000000e+02,-5.489641037406361335e+00
7.900000000000000000e+02,-2.535750102713135945e+00
7.910000000000000000e+02,-1.842829013661129167e+00
7.920000000000000000e+02,1.808062242585251056e+00
7.930000000000000000e+02,5.051050107524206467e+00
7.940000000000000000e+02,9.661887123127932853e+00
7.950000000000000000e+02,5.324104511320946642e+00
7.960000000000000000e+02,-3.405899318082035165e-01
7.970000000000000000e+02,1.211442007650877173e+00
7.980000000000000000e+02,-1.523894745088149705e+00
7.990000000000000000e+02,-2.019208928911607970e+00
8.000000000000000000e+02,-3.906353475634006145e+00
8.010000000000000000e+02,-2.074758974826272251e+00
8.020000000000000000e+02,-8.984696187481535645e-01
8.030000000000000000e+02,1.836845019848842853e+00
8.040000000000000000e+02,4.814157644564527772e+00
8.050000000000000000e+02,8.356547367757936939e+00
8.060000000000000000e+02,3.510016817552987334e+00
8.070000000000000000e+02,1.599165899359338283e+00
8.080000000000000000e+02,-7.272559888760454783e-02
8.090000000000000000e+02,-2.915869140840772644e+00
8.100000000000000000e+02,-7.125445271093468591e+00
8.110000000000000000e+02,-6.802366210600289342e+00
8.120000000000000000e+02,-1.378593457822150370e+00
8.130000000000000000e+02,-2.069350607071477555e+00
8.140000000000000000e+02,4.378955742152298214e+00
8.150000000000000000e+02,9.559062608493064772e+00
8.160000000000000000e+02,6.325117533456895202e+00
8.170000000000000000e+02,3.887151858784191560e+00
8.180000000000000000e+02,7.238709321901186655e-01
8.190000000000000000e+02,-1.192513814171274333e-01
8.200000000000000000e+02,-2.420411969786809614e+00
8.210000000000000000e+02,-5.531292652561848655e+00
8.220000000000000000e+02,-4.975030950362032023e+00
8.230000000000000000e+02,-9.215464427748649712e-01
8.240000000000000000e+02,-1.165617086622123821e+00
8.250000000000000000e+02,2.962886178481106469e+00
8.260000000000000000e+02,6.573234476194810938e+00
8.270000000000000000e+02,6.512639094121374761e+00
8.280000000000000000e+02,3.080938847593538199e+00
8.290000000000000000e+02,1.788073614649348997e+00
8.300000000000000000e+02,-9.889300027114984459e-01
8.310000000000000000e+02,-3.971511620617523164e+00
8.320000000000000000e+02,-9.316041010763713714e+00
8.330000000000000000e+02,-6.090453586265001107e+00
8.340000000000000000e+02,-1.029178182411953912e-01
8.350000000000000000e+02,-1.387779407710276303e+00
8.360000000000000000e+02,2.619973319078833462e+00
8.370000000000000000e+02,5.639413225469275481e+00
8.380000000000000000e+02,5.393141355436562812e+00
8.390000000000000000e+02,3.015766993936937368e+00
8.400000000000000000e+02,1.536621419234549535e+00
8.410000000000000000e+02,-9.836399215383977435e-01
8.420000000000000000e+02,-4.108017650389875541e+00
8.430000000000000000e+02,-9.396322783555790537e+00
8.440000000000000000e+02,-5.801919336366413660e+00
8.450000000000000000e+02,-1.074915734037880100e-01
8.460000000000000000e+02,-1.352706669886016400e+00
8.470000000000000000e+02,2.496092664934012717e+00
8.480000000000000000e+02,5.279851131965280331e+00
8.490000000000000000e+02,5.557562256535638845e+00
8.500000000000000000e+02,2.911136960839618482e+00
8.510000000000000000e+02,1.702536494892440189e+00
8.520000000000000000e+02,-1.176834990796557179e+00
8.530000000000000000e+02,-4.262468708649427285e+00
8.540000000000000000e+02,-9.594592457077816050e+00
8.550000000000000000e+02,-5.821386351694394889e+00
8.560000000000000000e+02,7.537978394421784856e-02
8.570000000000000000e+02,-1.371939356382640085e+00
8.580000000000000000e+02,2.301228250607952219e+00
8.590000000000000000e+02,4.740221753308311747e+00
8.600000000000000000e+02,5.481180033139640528e+00
8.610000000000000000e+02,2.774044822807812949e+00
8.620000000000000000e+02,1.771554378434105459e+00
8.630000000000000000e+02,-1.405332123555727009e+00
8.640000000000000000e+02,-4.506876558268118060e+00
8.650000000000000000e+02,-9.724057734866335068e+00
8.660000000000000000e+02,-5.664495005900997526e+00
8.670000000000000000e+02,2.332271236385423663e-01
8.680000000000000000e+02,-1.349944287837695711e+00
8.690000000000000000e+02,2.009062885727685099e+00
8.700000000000000000e+02,3.797234559303642953e+00
8.710000000000000000e+02,5.473546816445665542e+00
8.720000000000000000e+02,2.471466070136623117e+00
8.730000000000000000e+02,1.832397401432341866e+00
8.740000000000000000e+02,-1.893290929245496912e+00
8.750000000000000000e+02,-5.201016209165820747e+00
8.760000000000000000e+02,-9.592645855109449116e+00
8.770000000000000000e+02,-5.224608805375662079e+00
8.780000000000000000e+02,3.217048089677376765e-01
8.790000000000000000e+02,-1.153845668144660053e+00
8.800000000000000000e+02,1.426481184344456032e+00
8.810000000000000000e+02,1.660358207690286747e+00
8.820000000000000000e+02,3.155365426890802905e+00
8.830000000000000000e+02,2.030656675053442939e+00
8.840000000000000000e+02,5.236021757622530970e-01
8.850000000000000000e+02,-1.741459926571481631e+00
8.860000000000000000e+02,-3.936836054633194415e+00
8.870000000000000000e+02,-7.406165491108184895e+00
8.880000000000000000e+02,-2.373911205046282724e+00
8.890000000000000000e+02,-2.618202994876622114e+00
8.900000000000000000e+02,3.195135060231919510e+00
8.910000000000000000e+02,7.263160272424005193e+00
8.920000000000000000e+02,8.054771204912867688e+00
8.930000000000000000e+02,4.567216828413219076e+00
8.940000000000000000e+02,4.122185461956640040e-02
8.950000000000000000e+02,4.677966524709464835e-01
8.960000000000000000e+02,-1.157744865406419521e+00
8.970000000000000000e+02,-1.014051215264228034e+00
8.980000000000000000e+02,-2.054458022827659214e+00
8.990000000000000000e+02,-5.541094448594101607e-01
9.000000000000000000e+02,-2.828423821940031502e-01
9.010000000000000000e+02,1.211710348554290384e+00
9.020000000000000000e+02,5.711547827211838069e-02
9.030000000000000000e+02,1.520828602200236190e+00
9.040000000000000000e+02,-1.533464933983965661e+00
9.050000000000000000e+02,-1.596667295912755691e+00
9.060000000000000000e+02,-1.922321865741959623e+00
9.070000000000000000e+02,-1.739760248473526616e+00
9.080000000000000000e+02,4.199673705352484632e-01
9.090000000000000000e+02,2.155641853570001487e+00
9.100000000000000000e+02,4.475584182723341797e+00
9.110000000000000000e+02,5.912060195938983576e+00
9.120000000000000000e+02,2.792236777779031343e-01
9.130000000000000000e+02,1.525740588416102383e+00
9.140000000000000000e+02,-3.411668604970120811e+00
9.150000000000000000e+02,-7.567765622882040688e+00
9.160000000000000000e+02,-4.811993483809433592e+00
9.170000000000000000e+02,-3.568301361064373012e+00
9.180000000000000000e+02,-4.849871915470806982e-01
9.190000000000000000e+02,5.807457626644225712e-01
9.200000000000000000e+02,2.708493128211822309e+00
9.210000000000000000e+02,6.562061552383690710e+00
9.220000000000000000e+02,3.651031370432940015e+00
9.230000000000000000e+02,1.577440283685586309e+00
9.240000000000000000e+02,3.519403063857886593e-01
9.250000000000000000e+02,-2.644250717762739455e+00
9.260000000000000000e+02,-6.287618130442534259e+00
9.270000000000000000e+02,-7.243495525825055736e+00
9.280000000000000000e+02,-2.153248702717095675e+00
9.290000000000000000e+02,-2.474002130769967778e+00
9.300000000000000000e+02,3.760668000349665974e+00
9.310000000000000000e+02,8.562224137068124463e+00
9.320000000000000000e+02,7.443468687505356840e+00
9.330000000000000000e+02,4.284313473659246085e+00
9.340000000000000000e+02,3.592179419971728294e-01
9.350000000000000000e+02,2.121967274232332556e-01
9.360000000000000000e+02,-1.612764805249665478e+00
9.370000000000000000e+02,-2.755504052826011296e+00
9.380000000000000000e+02,-4.606435376633965184e+00
9.390000000000000000e+02,-4.657596912116641619e-01
9.400000000000000000e+02,-5.103710429176313568e-01
9.410000000000000000e+02,2.128228171926139112e+00
9.420000000000000000e+02,3.444721251084777336e+00
9.430000000000000000e+02,5.103987992659857476e+00
9.440000000000000000e+02,1.122466505920845847e+00
9.450000000000000000e+02,1.195128757822494947e+00
9.460000000000000000e+02,-3.090172947706603779e+00
9.470000000000000000e+02,-6.984608083194814299e+00
9.480000000000000000e+02,-6.738326387575083842e+00
9.490000000000000000e+02,-3.175993659833085125e+00
9.500000000000000000e+02,-1.719440459312165714e+00
9.510000000000000000e+02,8.199697409063766429e-01
9.520000000000000000e+02,3.829787480896230889e+00
9.530000000000000000e+02,9.078453596745726273e+00
9.540000000000000000e+02,6.186865722983898586e+00
9.550000000000000000e+02,2.965291175198192519e-01
9.560000000000000000e+02,1.402497151536488573e+00
9.570000000000000000e+02,-2.892591070892924776e+00
9.580000000000000000e+02,-6.345571022839106234e+00
9.590000000000000000e+02,-5.458486546390186156e+00
9.600000000000000000e+02,-3.161176276150969855e+00
9.610000000000000000e+02,-1.396861191874949171e+00
9.620000000000000000e+02,7.907117817345543642e-01
9.630000000000000000e+02,3.882518669689040358e+00
9.640000000000000000e+02,9.042828131513207524e+00
9.650000000000000000e+02,5.766908042146454250e+00
9.660000000000000000e+02,3.074787316626217404e-01
9.670000000000000000e+02,1.339863258200132634e+00
9.680000000000000000e+02,-2.711963338972771531e+00
9.690000000000000000e+02,-5.854958576730915354e+00
9.700000000000000000e+02,-5.674356913887773857e+00
9.710000000000000000e+02,-3.030541446420209617e+00
9.720000000000000000e+02,-1.629889382551935384e+00
9.730000000000000000e+02,9.882879305831462347e-01
9.740000000000000000e+02,4.073456233071809152e+00
9.750000000000000000e+02,9.391658407096310057e+00
9.760000000000000000e+02,5.922470204487799705e+00
9.770000000000000000e+02,9.720484067822710017e-02
9.780000000000000000e+02,1.374012886119803767e+00
9.790000000000000000e+02,-2.548725691982244079e+00
9.800000000000000000e+02,-5.445715562354011219e+00
9.810000000000000000e+02,-5.478165464631016057e+00
9.820000000000000000e+02,-2.960654817030079045e+00
9.830000000000000000e+02,-1.628528858863909079e+00
9.840000000000000000e+02,1.078515271308472023e+00
9.850000000000000000e+02,4.185362824085125055e+00
9.860000000000000000e+02,9.508211156255653052e+00
9.870000000000000000e+02,5.831709109720138784e+00
9.880000000000000000e+02,1.363930894832954266e-02
9.890000000000000000e+02,1.366197774754525085e+00
9.900000000000000000e+02,-2.408229894019564554e+00
9.910000000000000000e+02,-5.046411724725514247e+00
9.920000000000000000e+02,-5.502542922655730528e+00
9.930000000000000000e+02,-2.857162763951112794e+00
9.940000000000000000e+02,-1.725256951436360708e+00
9.950000000000000000e+02,1.261444872434093867e+00
9.960000000000000000e+02,4.353281135886583719e+00
9.970000000000000000e+02,9.657492824958056943e+00
9.980000000000000000e+02,5.761321634406137981e+00
9.990000000000000000e+02,-1.401908958926565418e-01
1.000000000000000000e+03,1.366498887877595436e+00
1.001000000000000000e+03,-2.190572287901640713e+00
1.002000000000000000e+03,-4.397665411175658789e+00
1.003000000000000000e+03,-5.496361073458604807e+00
1.004000000000000000e+03,-2.669919382288243881e+00
1.005000000000000000e+03,-1.823300240078332024e+00
1.006000000000000000e+03,1.593472155494906062e+00
1.007000000000000000e+03,4.731192483240779012e+00
1.008000000000000000e+03,9.742552761122222904e+00
1.009000000000000000e+03,5.525038466624814681e+00
1.010000000000000000e+03,-3.162529983423087998e-01
1.011000000000000000e+03,1.306071281519395555e+00
1.012000000000000000e+03,-1.777174728498680523e+00
1.013000000000000000e+03,-2.967289538485396783e+00
1.014000000000000000e+03,-5.150403455201354674e+00
1.015000000000000000e+03,-2.194422622026657166e+00
1.016000000000000000e+03,-1.587010715039525621e+00
1.017000000000000000e+03,2.060128179650499547e+00
1.018000000000000000e+03,5.580805489432354882e+00
1.019000000000000000e+03,9.201161368366186366e+00
1.020000000000000000e+03,4.723165630671266157e+00
1.021000000000000000e+03,7.457846753341712542e-03
1.022000000000000000e+03,7.814704277733248716e-01
1.023000000000000000e+03,-1.195884052267135900e+00
1.024000000000000000e+03,-1.010296682110231714e+00
1.025000000000000000e+03,-1.923347904120360052e+00
1.026000000000000000e+03,-9.002639633845763711e-01
1.027000000000000000e+03,-3.449120757234283019e-01
1.028000000000000000e+03,1.316334404253188595e+00
1.029000000000000000e+03,5.826531758046584741e-01
1.030000000000000000e+03,2.396357888473299003e+00
1.031000000000000000e+03,-1.000675142028777387e+00
1.032000000000000000e+03,-9.253584802232222017e-01
1.033000000000000000e+03,3.403290480568608167e-01
1.034000000000000000e+03,-4.567371147352430327e-01
1.035000000000000000e+03,1.698387661249759262e+00
1.036000000000000000e+03,-5.047137018112923812e-01
1.037000000000000000e+03,4.673533875895863332e-03
1.038000000000000000e+03,-4.233932829760482797e-01
1.039000000000000000e+03,8.921028750252788520e-01
1.040000000000000000e+03,-9.211773851407616398e-01
1.041000000000000000e+03,-7.862726588822699370e-03
1.042000000000000000e+03,-4.002405895616916176e-01
1.043000000000000000e+03,7.283407491962401448e-01
1.044000000000000000e+03,-7.335288167064391018e-01
1.045000000000000000e+03,1.039499150940155214e-01
1.046000000000000000e+03,-6.436846712610777566e-01
1.047000000000000000e+03,6.819368465517048339e-01
1.048000000000000000e+03,-8.028403872493239390e-01
1.049000000000000000e+03,1.669819294180594493e-01
1.050000000000000000e+03,-7.957624474834306127e-01
1.051000000000000000e+03,7.143624613888110986e-01
1.052000000000000000e+03,-7.173107489373413692e-01
1.053000000000000000e+03,-6.141939407955110397e-02
1.054000000000000000e+03,-1.030583720174809370e+00
1.055000000000000000e+03,7.933924938259786508e-01
1.056000000000000000e+03,-4.878616769302563938e-01
1.057000000000000000e+03,-3.794433937476269225e-01
1.058000000000000000e+03,-8.895328477459902849e-01
1.059000000000000000e+03,7.532489346694726251e-02
1.060000000000000000e+03,-1.269863410356705025e+00
1.061000000000000000e+03,1.247198497279311979e+00
1.062000000000000000e+03,8.353057001211876553e-01
1.063000000000000000e+03,3.323074852374079402e-01
1.064000000000000000e+03,-5.561943147239922780e-01
1.065000000000000000e+03,-4.088129203427426361e-01
1.066000000000000000e+03,-8.633900775917928705e-01
1.067000000000000000e+03,3.134395866426231692e-02
1.068000000000000000e+03,-1.290734328324889546e+00
1.069000000000000000e+03,1.219429289367472968e+00
1.070000000000000000e+03,7.576837300348495674e-01
1.071000000000000000e+03,1.413371835720595993e-01
1.072000000000000000e+03,-6.665820969096794002e-01
1.073000000000000000e+03,-2.494138245478900728e-01
1.074000000000000000e+03,-1.063450005960126399e+00
1.075000000000000000e+03,5.809612588434460712e-01
1.076000000000000000e+03,-8.794958123264180472e-01
1.077000000000000000e+03,2.490902765735287794e-01
1.078000000000000000e+03,-1.198314810607551628e+00
1.079000000000000000e+03,1.083052953484022751e+00
1.080000000000000000e+03,2.734368819449271015e-01
1.081000000000000000e+03,-5.386026933333241118e-01
1.082000000000000000e+03,-5.003090341389015983e-01
1.083000000000000000e+03,-7.937832679186511697e-01
1.084000000000000000e+03,-2.701520434625261924e-01
1.085000000000000000e+03,-1.177654910205855110e+00
1.086000000000000000e+03,7.945568850673705441e-01
1.087000000000000000e+03,-4.293015268305513388e-01
1.088000000000000000e+03,-5.056031969371665991e-01
1.089000000000000000e+03,-7.535405729905462202e-01
1.090000000000000000e+03,-2.978981127421929109e-01
1.091000000000000000e+03,-1.102756128997150142e+00
1.092000000000000000e+03,5.575137615971024196e-01
1.093000000000000000e+03,-8.953614106923790672e-01
1.094000000000000000e+03,3.007681554453371930e-01
1.095000000000000000e+03,-1.146774425043517454e+00
1.096000000000000000e+03,9.189033213668427180e-01
1.097000000000000000e+03,-1.367536370712651994e-01
1.098000000000000000e+03,-6.653808435856283232e-01
1.099000000000000000e+03,-3.959706753659570921e-01
1.100000000000000000e+03,-9.872410899472348067e-01
1.101000000000000000e+03,2.280404553337063156e-01
1.102000000000000000e+03,-1.245768158638271395e+00
1.103000000000000000e+03,1.229310992548672488e+00
1.104000000000000000e+03,7.477692508428885887e-01
1.105000000000000000e+03,1.699755699380489649e-01
1.106000000000000000e+03,-6.963315871616160280e-01
1.107000000000000000e+03,-1.823056930771933537e-01
1.108000000000000000e+03,-1.073303247554613593e+00
1.109000000000000000e+03,7.496804862271191361e-01
1.110000000000000000e+03,-5.927734478215000991e-01
1.111000000000000000e+03,-3.088551930846774596e-01
1.112000000000000000e+03,-9.895533329173105130e-01
1.113000000000000000e+03,3.665905513470772981e-01
1.114000000000000000e+03,-1.056974011296489380e+00
1.115000000000000000e+03,7.419918468586970128e-01
1.116000000000000000e+03,-6.003305759330119784e-01
1.117000000000000000e+03,-3.665338607754965450e-01
1.118000000000000000e+03,-9.476899600560684256e-01
1.119000000000000000e+03,2.741268552675766301e-01
1.120000000000000000e+03,-1.170539872505369061e+00
1.121000000000000000e+03,9.925680154504394892e-01
1.122000000000000000e+03,5.236071265419095511e-02
1.123000000000000000e+03,-6.964968562243012418e-01
1.124000000000000000e+03,-3.138968396287573626e-01
1.125000000000000000e+03,-1.080818004281236755e+00
1.126000000000000000e+03,5.354160532241478698e-01
1.127000000000000000e+03,-9.012972671300705230e-01
1.128000000000000000e+03,3.041061653268886111e-01
1.129000000000000000e+03,-1.187770642090445694e+00
1.130000000000000000e+03,1.016351314406062301e+00
1.131000000000000000e+03,1.054152781068609102e-01
1.132000000000000000e+03,-6.577392304811484625e-01
1.133000000000000000e+03,-3.498485199846825822e-01
1.134000000000000000e+03,-1.021503572503368318e+00
1.135000000000000000e+03,3.480076125490865202e-01
1.136000000000000000e+03,-1.158403440088662251e+00
1.137000000000000000e+03,9.665284704160952423e-01
1.138000000000000000e+03,6.052307244888588400e-03
1.139000000000000000e+03,-7.051368043508228212e-01
1.140000000000000000e+03,-3.225060104538810535e-01
1.141000000000000000e+03,-1.098775638913796593e+00
